"ID Proizvoda";"Naziv Proizvoda";"Glavni SKU (Sifra)";Proizvodjac;"ID Varijacije";"SKU Varijacije";"Atributi (Varijacije)";"Osnovna Cena (bez PDV)";"Cena Varijacije (bez PDV)";"Stanje (Zaliha)";"URL Slike"
1674;"BS Women’s Flux Sports Bra";02242;"1. BASIC SUPPLEMENTS";4516;;"Boja:Navy Blue | Veličina:M";2500.00;2500.00;12;https://www.ogistra-nutrition-shop.com/4783-large_default/bs-womens-flux-sports-bra.jpg
1674;"BS Women’s Flux Sports Bra";02242;"1. BASIC SUPPLEMENTS";4517;;"Boja:Navy Blue | Veličina:L";2500.00;2500.00;19;https://www.ogistra-nutrition-shop.com/4783-large_default/bs-womens-flux-sports-bra.jpg
1675;"BS Women’s Vortex Sports Bra";;"1. BASIC SUPPLEMENTS";4484;02240;"Boja:Crna | Veličina:XS";2500.00;2500.00;52;https://www.ogistra-nutrition-shop.com/4781-large_default/bs-womens-vortex-sports-bra.jpg
1675;"BS Women’s Vortex Sports Bra";;"1. BASIC SUPPLEMENTS";4485;02240;"Boja:Crna | Veličina:S";2500.00;2500.00;43;https://www.ogistra-nutrition-shop.com/4781-large_default/bs-womens-vortex-sports-bra.jpg
1675;"BS Women’s Vortex Sports Bra";;"1. BASIC SUPPLEMENTS";4486;02240;"Boja:Crna | Veličina:M";2500.00;2500.00;9;https://www.ogistra-nutrition-shop.com/4781-large_default/bs-womens-vortex-sports-bra.jpg
1675;"BS Women’s Vortex Sports Bra";;"1. BASIC SUPPLEMENTS";4487;02240;"Boja:Crna | Veličina:L";2500.00;2500.00;20;https://www.ogistra-nutrition-shop.com/4781-large_default/bs-womens-vortex-sports-bra.jpg
1675;"BS Women’s Vortex Sports Bra";;"1. BASIC SUPPLEMENTS";4526;02239;"Boja:Bež | Veličina:XS";2500.00;2500.00;50;https://www.ogistra-nutrition-shop.com/4825-large_default/bs-womens-vortex-sports-bra.jpg
1675;"BS Women’s Vortex Sports Bra";;"1. BASIC SUPPLEMENTS";4527;02239;"Boja:Bež | Veličina:S";2500.00;2500.00;51;https://www.ogistra-nutrition-shop.com/4825-large_default/bs-womens-vortex-sports-bra.jpg
1675;"BS Women’s Vortex Sports Bra";;"1. BASIC SUPPLEMENTS";4528;02239;"Boja:Bež | Veličina:M";2500.00;2500.00;14;https://www.ogistra-nutrition-shop.com/4825-large_default/bs-womens-vortex-sports-bra.jpg
1675;"BS Women’s Vortex Sports Bra";;"1. BASIC SUPPLEMENTS";4529;02239;"Boja:Bež | Veličina:L";2500.00;2500.00;22;https://www.ogistra-nutrition-shop.com/4825-large_default/bs-womens-vortex-sports-bra.jpg
1676;"BS Women’s AeroFit Sports Bra";02244;"1. BASIC SUPPLEMENTS";4488;;"Boja:Sky Blue | Veličina:XS";2500.00;2500.00;52;https://www.ogistra-nutrition-shop.com/4735-large_default/bs-womens-aerofit-sports-bra.jpg
1676;"BS Women’s AeroFit Sports Bra";02244;"1. BASIC SUPPLEMENTS";4489;;"Boja:Sky Blue | Veličina:S";2500.00;2500.00;49;https://www.ogistra-nutrition-shop.com/4735-large_default/bs-womens-aerofit-sports-bra.jpg
1676;"BS Women’s AeroFit Sports Bra";02244;"1. BASIC SUPPLEMENTS";4490;;"Boja:Sky Blue | Veličina:M";2500.00;2500.00;5;https://www.ogistra-nutrition-shop.com/4735-large_default/bs-womens-aerofit-sports-bra.jpg
1676;"BS Women’s AeroFit Sports Bra";02244;"1. BASIC SUPPLEMENTS";4491;;"Boja:Sky Blue | Veličina:L";2500.00;2500.00;18;https://www.ogistra-nutrition-shop.com/4735-large_default/bs-womens-aerofit-sports-bra.jpg
1677;"BS Women’s Flux Leggings";02241;"1. BASIC SUPPLEMENTS";4492;;Veličina:XS;4666.67;4666.67;49;https://www.ogistra-nutrition-shop.com/4787-large_default/bs-womens-flux-leggings.jpg
1677;"BS Women’s Flux Leggings";02241;"1. BASIC SUPPLEMENTS";4493;;Veličina:S;4666.67;4666.67;46;https://www.ogistra-nutrition-shop.com/4787-large_default/bs-womens-flux-leggings.jpg
1677;"BS Women’s Flux Leggings";02241;"1. BASIC SUPPLEMENTS";4494;;Veličina:M;4666.67;4666.67;15;https://www.ogistra-nutrition-shop.com/4787-large_default/bs-womens-flux-leggings.jpg
1677;"BS Women’s Flux Leggings";02241;"1. BASIC SUPPLEMENTS";4495;;Veličina:L;4666.67;4666.67;22;https://www.ogistra-nutrition-shop.com/4787-large_default/bs-womens-flux-leggings.jpg
1679;"BS Women’s Vortex Leggings";;"1. BASIC SUPPLEMENTS";4496;02238;"Boja:Crna | Veličina:XS";4666.67;4666.67;51;https://www.ogistra-nutrition-shop.com/4742-large_default/bs-womens-vortex-leggings.jpg
1679;"BS Women’s Vortex Leggings";;"1. BASIC SUPPLEMENTS";4497;02238;"Boja:Crna | Veličina:S";4666.67;4666.67;43;https://www.ogistra-nutrition-shop.com/4742-large_default/bs-womens-vortex-leggings.jpg
1679;"BS Women’s Vortex Leggings";;"1. BASIC SUPPLEMENTS";4498;02238;"Boja:Crna | Veličina:M";4666.67;4666.67;17;https://www.ogistra-nutrition-shop.com/4742-large_default/bs-womens-vortex-leggings.jpg
1679;"BS Women’s Vortex Leggings";;"1. BASIC SUPPLEMENTS";4499;02238;"Boja:Crna | Veličina:L";4666.67;4666.67;19;https://www.ogistra-nutrition-shop.com/4742-large_default/bs-womens-vortex-leggings.jpg
1679;"BS Women’s Vortex Leggings";;"1. BASIC SUPPLEMENTS";4518;02237;"Boja:Bež | Veličina:XS";4666.67;4666.67;52;https://www.ogistra-nutrition-shop.com/4813-large_default/bs-womens-vortex-leggings.jpg
1679;"BS Women’s Vortex Leggings";;"1. BASIC SUPPLEMENTS";4519;02237;"Boja:Bež | Veličina:S";4666.67;4666.67;45;https://www.ogistra-nutrition-shop.com/4813-large_default/bs-womens-vortex-leggings.jpg
1679;"BS Women’s Vortex Leggings";;"1. BASIC SUPPLEMENTS";4520;02237;"Boja:Bež | Veličina:M";4666.67;4666.67;19;https://www.ogistra-nutrition-shop.com/4813-large_default/bs-womens-vortex-leggings.jpg
1679;"BS Women’s Vortex Leggings";;"1. BASIC SUPPLEMENTS";4521;02237;"Boja:Bež | Veličina:L";4666.67;4666.67;23;https://www.ogistra-nutrition-shop.com/4813-large_default/bs-womens-vortex-leggings.jpg
1680;"BS Women’s AeroFit Shorts";02243;"1. BASIC SUPPLEMENTS";4537;;"Boja:Sky Blue | Veličina:XS";4166.67;4166.67;54;https://www.ogistra-nutrition-shop.com/4753-large_default/bs-womens-aerofit-shorts.jpg
1680;"BS Women’s AeroFit Shorts";02243;"1. BASIC SUPPLEMENTS";4538;;"Boja:Sky Blue | Veličina:S";4166.67;4166.67;47;https://www.ogistra-nutrition-shop.com/4753-large_default/bs-womens-aerofit-shorts.jpg
1680;"BS Women’s AeroFit Shorts";02243;"1. BASIC SUPPLEMENTS";4539;;"Boja:Sky Blue | Veličina:M";4166.67;4166.67;16;https://www.ogistra-nutrition-shop.com/4753-large_default/bs-womens-aerofit-shorts.jpg
1680;"BS Women’s AeroFit Shorts";02243;"1. BASIC SUPPLEMENTS";4540;;"Boja:Sky Blue | Veličina:L";4166.67;4166.67;20;https://www.ogistra-nutrition-shop.com/4753-large_default/bs-womens-aerofit-shorts.jpg
1681;"BS Women’s Aero Sport Dress";;"1. BASIC SUPPLEMENTS";4506;02245;"Boja:Crna | Veličina:XS";5666.67;5666.67;50;https://www.ogistra-nutrition-shop.com/4767-large_default/bs-womens-aero-sport-dress.jpg
1681;"BS Women’s Aero Sport Dress";;"1. BASIC SUPPLEMENTS";4507;02246;"Boja:Roza | Veličina:XS";5666.67;5666.67;52;https://www.ogistra-nutrition-shop.com/4778-large_default/bs-womens-aero-sport-dress.jpg
1681;"BS Women’s Aero Sport Dress";;"1. BASIC SUPPLEMENTS";4508;02245;"Boja:Crna | Veličina:S";5666.67;5666.67;50;https://www.ogistra-nutrition-shop.com/4767-large_default/bs-womens-aero-sport-dress.jpg
1681;"BS Women’s Aero Sport Dress";;"1. BASIC SUPPLEMENTS";4509;02246;"Boja:Roza | Veličina:S";5666.67;5666.67;51;https://www.ogistra-nutrition-shop.com/4778-large_default/bs-womens-aero-sport-dress.jpg
1681;"BS Women’s Aero Sport Dress";;"1. BASIC SUPPLEMENTS";4510;02245;"Boja:Crna | Veličina:M";5666.67;5666.67;15;https://www.ogistra-nutrition-shop.com/4767-large_default/bs-womens-aero-sport-dress.jpg
1681;"BS Women’s Aero Sport Dress";;"1. BASIC SUPPLEMENTS";4511;02246;"Boja:Roza | Veličina:M";5666.67;5666.67;19;https://www.ogistra-nutrition-shop.com/4778-large_default/bs-womens-aero-sport-dress.jpg
1681;"BS Women’s Aero Sport Dress";;"1. BASIC SUPPLEMENTS";4512;02245;"Boja:Crna | Veličina:L";5666.67;5666.67;21;https://www.ogistra-nutrition-shop.com/4767-large_default/bs-womens-aero-sport-dress.jpg
1681;"BS Women’s Aero Sport Dress";;"1. BASIC SUPPLEMENTS";4513;02246;"Boja:Roza | Veličina:L";5666.67;5666.67;22;https://www.ogistra-nutrition-shop.com/4778-large_default/bs-womens-aero-sport-dress.jpg
1682;"DAILY HEALTH HOLIDAY PACK 1.";;"1. BASIC SUPPLEMENTS";;;;4541.67;4541.67;12;https://www.ogistra-nutrition-shop.com/4836-large_default/daily-health-holiday-pack-1.jpg
1683;"POWER HOLIDAY PACK 2.";;"1. BASIC SUPPLEMENTS";;;;10775.00;10775.00;96;https://www.ogistra-nutrition-shop.com/4837-large_default/power-holiday-pack-2.jpg
1684;"SLEEP HOLIDAY PACK 3.";;"1. BASIC SUPPLEMENTS";;;;4875.00;4875.00;55;https://www.ogistra-nutrition-shop.com/4838-large_default/sleep-holiday-pack-3.jpg
1685;"GUT SUPPORT HOLIDAY PACK 4.";;"1. BASIC SUPPLEMENTS";;;;6783.33;6783.33;99;https://www.ogistra-nutrition-shop.com/4839-large_default/gut-support-holiday-pack-4.jpg
1686;"SUPER CELL HOLIDAY PACK 5.";;"1. BASIC SUPPLEMENTS";;;;6025.00;6025.00;96;https://www.ogistra-nutrition-shop.com/4840-large_default/super-cell-holiday-pack-5.jpg
1697;"FAT BURN AND ENERGY PACK";;"1. BASIC SUPPLEMENTS";;;;7341.67;7341.67;90;https://www.ogistra-nutrition-shop.com/4862-large_default/fitness-paket-pro-whey-l-carnitine-magnezijum.jpg
1698;"BALANCE AND HORMONE PACK";;"1. BASIC SUPPLEMENTS";;;;7066.67;7066.67;79;https://www.ogistra-nutrition-shop.com/4861-large_default/balance-and-hormone-pack-omega3-magnezijum-probiotik-ashwagandha.jpg
1699;"STRONG START PACK";;"1. BASIC SUPPLEMENTS";;;;6633.33;6633.33;93;https://www.ogistra-nutrition-shop.com/4859-large_default/strong-start-pack-whey-kreatin-enzimi.jpg
1700;"GLOW AND SHAPE PACK";;"1. BASIC SUPPLEMENTS";;;;6141.67;6141.67;90;https://www.ogistra-nutrition-shop.com/4857-large_default/glow-and-shape-pack-whey-kolagen-omega3.jpg
1709;"CREA PRO  -Kreatin /100 grama (5g Kesica) BASIC SUPPLEMENTS";02271;"1. BASIC SUPPLEMENTS";;;;1500.00;1500.00;17058;https://www.ogistra-nutrition-shop.com/4925-large_default/crea-pro-kreatin-100-grama-5g-kesica-basic-supplements.jpg
1710;"PRO BAR Layered 40g - PROTEINSKA ČOKOLADICA / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4565;02267;"Ukus:Chocolate Caramel with Vanilla Layer";200.00;200.00;14099;https://www.ogistra-nutrition-shop.com/4930-large_default/pro-bar-layered-40g-proteinska-cokoladica-basic-supplements.jpg
1710;"PRO BAR Layered 40g - PROTEINSKA ČOKOLADICA / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4566;02268;"Ukus:Dark Chocolate with Cherry Layer";200.00;200.00;14306;https://www.ogistra-nutrition-shop.com/4933-large_default/pro-bar-layered-40g-proteinska-cokoladica-basic-supplements.jpg
1710;"PRO BAR Layered 40g - PROTEINSKA ČOKOLADICA / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4567;02269;"Ukus:Dark Chocolate with Orange Layer";200.00;200.00;14124;https://www.ogistra-nutrition-shop.com/4936-large_default/pro-bar-layered-40g-proteinska-cokoladica-basic-supplements.jpg
1710;"PRO BAR Layered 40g - PROTEINSKA ČOKOLADICA / BASIC SUPPLEMENTS";;"1. BASIC SUPPLEMENTS";4568;02270;"Ukus:White Chocolate with Forest Fruit Layer";200.00;200.00;14154;https://www.ogistra-nutrition-shop.com/4939-large_default/pro-bar-layered-40g-proteinska-cokoladica-basic-supplements.jpg
1715;"PRO WHEY 2.27KG + CREAPRO 500G - OSNOVNI PAKET ZA POČETNIKE";;"1. BASIC SUPPLEMENTS";;;;10375.00;10375.00;29;https://www.ogistra-nutrition-shop.com/4975-large_default/whey-protein-227kg-kreatin-monohidrat-500g.jpg
